857563451350278147,'857563451350278147',AmeliaEllis23,"'RT @ClodaghLRice: 42% of NI respondents to @RICSnews survey reported firms looking to relocate because of Brexit uncertainty, well above UK?'",Thu Apr 27 11:53:54 +0000 2017,None,None,None,United Kingdom
857563055730941953,'857563055730941953',peterpomeranzev,'RT @SusanMcKay15: My essay on Brexit &amp; the Irish border in the London Review of Books https://t.co/zcneQizdE0',Thu Apr 27 11:52:19 +0000 2017,None,None,None,None
857562952446210049,'857562952446210049',Michael_MXP,'https://t.co/TGInJsEBAI Real damage done to the centre ground. Hope exploring that pact was worth it.',Thu Apr 27 11:51:55 +0000 2017,None,None,None,Northern Ireland
857562942165860352,'857562942165860352',aoif___,'RT @SusanMcKay15: My essay on Brexit &amp; the Irish border in the London Review of Books https://t.co/zcneQizdE0',Thu Apr 27 11:51:52 +0000 2017,None,None,None,None
857562836775710720,'857562836775710720',LRB,'RT @SusanMcKay15: My essay on Brexit &amp; the Irish border in the London Review of Books https://t.co/zcneQizdE0',Thu Apr 27 11:51:27 +0000 2017,None,None,None,London
857562683658448896,'857562683658448896',PaschalHL,'RT @dfarrell_ucd: Ireland  set to secure unique measures to soften Brexit blow https://t.co/ygYFlejdZb via @IrishTimes',Thu Apr 27 11:50:51 +0000 2017,None,None,None,"Sligeach agus Gaillimh, Éire"
857562039442690048,'857562039442690048',Kilsally,'@An_Phoblacht @TonightWithVinB @MallieDotCom @EamonnMallie @markdevenport @KenReid_utv @MarkCarruthers7 @rtetwip? https://t.co/wobBfYLdZP',Thu Apr 27 11:48:17 +0000 2017,None,None,None,"Co Tyrone, N Ireland, UK"
857561879530668032,'857561879530668032',Kilsally,'@An_Phoblacht @TonightWithVinB @MallieDotCom @EamonnMallie @markdevenport @KenReid_utv @MarkCarruthers7 @rtetwip? https://t.co/pjgKZWO1vL',Thu Apr 27 11:47:39 +0000 2017,None,None,None,"Co Tyrone, N Ireland, UK"
857561810215546880,'857561810215546880',seantkeenan,'RT @molloy1916: SDLP unthinkingly adopted the language of opponents. A nationalist pact is totally legitimate to maximise pro-unity &amp; anti-?',Thu Apr 27 11:47:22 +0000 2017,None,None,None,None
857561672755675136,'857561672755675136',Kilsally,'@An_Phoblacht @TonightWithVinB @MallieDotCom @EamonnMallie @markdevenport @KenReid_utv @MarkCarruthers7 @rtetwip? https://t.co/LqR11SmPvr',Thu Apr 27 11:46:50 +0000 2017,None,None,None,"Co Tyrone, N Ireland, UK"
857561671048605698,'857561671048605698',kevinpbreslin,"'@sunneofyork @VoteLeaveWatch @ChukaUmunna Boris needs to stop campaigning for Brexit and do his mandated job as a minister, not an activist.'",Thu Apr 27 11:46:49 +0000 2017,None,None,None,Derry
857561549443145730,'857561549443145730',Kilsally,'@An_Phoblacht @TonightWithVinB @MallieDotCom @EamonnMallie @markdevenport @KenReid_utv @MarkCarruthers7 @rtetwip? https://t.co/U3TEzOnHro',Thu Apr 27 11:46:20 +0000 2017,None,None,None,"Co Tyrone, N Ireland, UK"
857561462147088385,'857561462147088385',Poodler78,'RT @irish_news: Newton Emerson: Why is Lady Hermon not part of anti-Brexit pact debate? @NewtonEmerson https://t.co/sCwCQ3JLXz https://t.c?',Thu Apr 27 11:45:59 +0000 2017,None,None,None,Omnipresent
857561368534372353,'857561368534372353',Kilsally,'@An_Phoblacht @TonightWithVinB @MallieDotCom @EamonnMallie @markdevenport @KenReid_utv @MarkCarruthers7 @rtetwip? https://t.co/Z9BsJZc0LS',Thu Apr 27 11:45:37 +0000 2017,None,None,None,"Co Tyrone, N Ireland, UK"
857561273655066626,'857561273655066626',kevinpbreslin,'@sunneofyork @VoteLeaveWatch @ChukaUmunna Is it such a haram against Brexit to expect politicans to be honest with? https://t.co/irKoLWUzEd',Thu Apr 27 11:45:15 +0000 2017,None,None,None,Derry
857560999091728384,'857560999091728384',yoruairi,"'RT @magicbathtub: Ex-Irish premier and EU ambassador John Bruton has urged Ireland must to do ""everything we can"" to ensure ""there is no Br?'",Thu Apr 27 11:44:09 +0000 2017,None,None,None,Dublin
857560974961909761,'857560974961909761',samrboland,'@CaeciliusEst @kleiner_Junge @AntonWSJ Acceptance/resignation is not approval. Fewer people approve of Brexit than approve of it.',Thu Apr 27 11:44:03 +0000 2017,None,None,None,Cork
857560949624123394,'857560949624123394',SoupCruncher,'RT @MarkHennessy: Merkel puts forward Irish concerns in her speech on Brexit #brexit https://t.co/yzzSr6Rjzs via @IrishTimesBiz',Thu Apr 27 11:43:57 +0000 2017,None,None,None,Sunny Dysart
857560876739678209,'857560876739678209',AndrewRalph7,"'RT @ConorMcMorrow: John Bruton- PM @theresa_may #Brexit terms ""will do incalculable damage to this island, politically, emotionally &amp; econo?'",Thu Apr 27 11:43:40 +0000 2017,None,None,None,Meath - An Mhí & Dublin 
857560287561568258,'857560287561568258',PadraigOC57,'RT @molloy1916: SDLP unthinkingly adopted the language of opponents. A nationalist pact is totally legitimate to maximise pro-unity &amp; anti-?',Thu Apr 27 11:41:19 +0000 2017,None,None,None,Belfast Ireland
857559897340350466,'857559897340350466',shezza_t,"'RT @ClodaghLRice: 42% of NI respondents to @RICSnews survey reported firms looking to relocate because of Brexit uncertainty, well above UK?'",Thu Apr 27 11:39:46 +0000 2017,None,None,None,Near Belfast
857559896757293057,'857559896757293057',ainemorgan37,'RT @GerryAdamsSF: So Ms May has called a British General Election. Sinn F?in is up 4 that! Another chance 2 vote against Brexit &amp; 4 progres?',Thu Apr 27 11:39:46 +0000 2017,None,None,None,"Louth, Ireland"
857559612475789314,'857559612475789314',yeronlyman,'RT @ATownNews: A Sinn F?in policy document outlining proposals to ensure special designated status for the North after Brexit is launched h?',Thu Apr 27 11:38:38 +0000 2017,None,None,None,Belfast Ireland
857559268500922372,'857559268500922372',kevinpbreslin,"""@AlexKane221b @irish_news It's about damage limitation Mr Kane. We're seeing the wrong types of guestures in GB lea? https://t.co/20sUFnO1qJ""",Thu Apr 27 11:37:16 +0000 2017,None,None,None,Derry
857559268500922372,'857559268500922372',kevinpbreslin,"""@AlexKane221b @irish_news It's about damage limitation Mr Kane. We're seeing the wrong types of guestures in GB lea? https://t.co/20sUFnO1qJ""",Thu Apr 27 11:37:16 +0000 2017,None,None,None,Derry
857559260355592192,'857559260355592192',eoinyk,'RT @MarkHennessy: Merkel puts forward Irish concerns in her speech on Brexit #brexit https://t.co/yzzSr6Rjzs via @IrishTimesBiz',Thu Apr 27 11:37:15 +0000 2017,None,None,None,"South Tipperary, Ireland"
857559227161870336,'857559227161870336',CaoimheDuff,'RT @irish_news: Newton Emerson: Why is Lady Hermon not part of anti-Brexit pact debate? @NewtonEmerson https://t.co/sCwCQ3JLXz https://t.c?',Thu Apr 27 11:37:07 +0000 2017,None,None,None,Belfast
857559194387591169,'857559194387591169',MarkHennessy,'Merkel puts forward Irish concerns in her speech on Brexit #brexit https://t.co/yzzSr6Rjzs via @IrishTimesBiz',Thu Apr 27 11:36:59 +0000 2017,None,None,None,"Dublin City, Ireland"
857559150989070337,'857559150989070337',jmcurtin,"'My comeback on Trump, Le Pen, Brexit, climate change? https://t.co/GFA8soFJiL via @FT'",Thu Apr 27 11:36:48 +0000 2017,None,None,None,Dublin
857558472300343296,'857558472300343296',seantkeenan,'RT @irish_news: Newton Emerson: Why is Lady Hermon not part of anti-Brexit pact debate? @NewtonEmerson https://t.co/sCwCQ3JLXz https://t.c?',Thu Apr 27 11:34:07 +0000 2017,None,None,None,None
857558343992389633,'857558343992389633',Fatneck59,'?????#Brexit https://t.co/QJ0wfnxDx3',Thu Apr 27 11:33:36 +0000 2017,None,None,None,Belfast Northern Ireland
857558265365921792,'857558265365921792',jasonashford89,'Brexit is going to be a nightmare https://t.co/S3xKb9Jpjt',Thu Apr 27 11:33:17 +0000 2017,None,None,None,Belfast
857558093160484867,'857558093160484867',bobbykerr,'RT @NRFIreland: Great Q&amp;A from the audience with #brexit panel - @AnneHeraty @McGintyBrendan @JohnJMcGrane at #NRFConf with @bobbykerr MC h?',Thu Apr 27 11:32:36 +0000 2017,None,None,None,Dublin
857558068888043520,'857558068888043520',dmcbfs,"'@ProfTimBale Zac was well liked, although I think his Mayoral campaign was what sunk him, not the Brexit vote.'",Thu Apr 27 11:32:30 +0000 2017,None,None,None,Belfast
857558039838072832,'857558039838072832',SPORTWORKk,'RT @irish_news: Newton Emerson: Why is Lady Hermon not part of anti-Brexit pact debate? @NewtonEmerson https://t.co/sCwCQ3JLXz https://t.c?',Thu Apr 27 11:32:24 +0000 2017,None,None,None,None
857558037174906883,'857558037174906883',UlsterLawClinic,"""Good thread on John Bruton's evidence to #Seanad Special Select Committee on #Brexit https://t.co/YpWOBQ0JTl""",Thu Apr 27 11:32:23 +0000 2017,None,None,None,"Belfast, N Ireland"
857557886007902208,'857557886007902208',teslaspigeons,"'RT @magicbathtub: Ex-Irish premier and EU ambassador John Bruton has urged Ireland must to do ""everything we can"" to ensure ""there is no Br?'",Thu Apr 27 11:31:47 +0000 2017,None,None,None,Berlin/London 🇪🇺
857557837366665216,'857557837366665216',NewtonEmerson,'RT @irish_news: Newton Emerson: Why is Lady Hermon not part of anti-Brexit pact debate? @NewtonEmerson https://t.co/sCwCQ3JLXz https://t.c?',Thu Apr 27 11:31:35 +0000 2017,None,None,None,"Belfast, Northern Ireland"
857557751819620357,'857557751819620357',irish_news,'Newton Emerson: Why is Lady Hermon not part of anti-Brexit pact debate? @NewtonEmerson https://t.co/sCwCQ3JLXz https://t.co/hfYDgvTC5R',Thu Apr 27 11:31:15 +0000 2017,None,None,None,"Belfast, Northern Ireland"
857557517622181889,'857557517622181889',niamhiepoos,'RT @FergusMcAuliffe: Room full + corridor full as people try to see @niamhiepoos @Profiainstewart @samillingworth on #scicomm in age of #Br?',Thu Apr 27 11:30:19 +0000 2017,None,None,None,Citizen of Earth
857557415847493632,'857557415847493632',AndyBelfast,'@mickfealty Will be nowt to do with #brexit. Usual division along orange/green lines. Only question is how deep a shade of orange and green.',Thu Apr 27 11:29:55 +0000 2017,None,None,None,Belfast
857557151274946564,'857557151274946564',samrboland,'@CaeciliusEst @kleiner_Junge @AntonWSJ Found a source https://t.co/8pCEHiCu8Z',Thu Apr 27 11:28:52 +0000 2017,None,None,None,Cork
857556439744827396,'857556439744827396',Watersun555,"""Boris Johnson launches attack on 'mugwump' Jeremy Corbyn https://t.co/n5lN7msfp3 https://t.co/vwL7Sop8OT""",Thu Apr 27 11:26:02 +0000 2017,None,None,None,Dublin Ireland 
857556415845740544,'857556415845740544',stevebatchelder,"'RT @magicbathtub: Ex-Irish premier and EU ambassador John Bruton has urged Ireland must to do ""everything we can"" to ensure ""there is no Br?'",Thu Apr 27 11:25:56 +0000 2017,None,None,None,Warwickshire UK
857556370291384321,'857556370291384321',BrendanSmithTD,'RT @OireachtasNews: Continued #FacebookLIVE coverage of the #Seanad Special Select Committee on #BREXIT - watch here #seeforyourself https:?',Thu Apr 27 11:25:45 +0000 2017,None,None,None,Cavan-Monaghan
857556040304529409,'857556040304529409',RealMartinMCC,"""Remainer : Dude! why are you gambling your life savings on Bingo? Brexiteer : I read there's safety in numbers. #brexit""",Thu Apr 27 11:24:27 +0000 2017,None,None,None,Downpatrick. Ireland 
857555922692046848,'857555922692046848',JohnMack83,"'RT @magicbathtub: Ex-Irish premier and EU ambassador John Bruton has urged Ireland must to do ""everything we can"" to ensure ""there is no Br?'",Thu Apr 27 11:23:59 +0000 2017,None,None,None,None
857555773219635200,'857555773219635200',HackettTom,"'RT @magicbathtub: Ex-Irish premier and EU ambassador John Bruton has urged Ireland must to do ""everything we can"" to ensure ""there is no Br?'",Thu Apr 27 11:23:23 +0000 2017,None,None,None,None
857555654264967168,'857555654264967168',damienmulley,"""Maggie Thatcher loving West Brit doesn't like Brexit https://t.co/Hl9sejXQ4M""",Thu Apr 27 11:22:55 +0000 2017,None,None,None,"Cork, Ireland"
857555643632427008,'857555643632427008',EAGCharlesB,"'RT @I_John_Brown: @mickfealty Brexit Schmexit. This will be the proxy border poll. Personally voting Alliance, but strong Unionist showing?'",Thu Apr 27 11:22:52 +0000 2017,None,None,None,Oxfordshire 
857555591727853569,'857555591727853569',one_timi_oke,'I want May.Between the last decade of austerity and the inevitable Brexit turmoil I doubt Tories will be in power f? https://t.co/NZ8C9yjFzO',Thu Apr 27 11:22:40 +0000 2017,None,None,None,"Dublin City, Ireland"
857555499545395200,'857555499545395200',PA,"'RT @magicbathtub: Ex-Irish premier and EU ambassador John Bruton has urged Ireland must to do ""everything we can"" to ensure ""there is no Br?'",Thu Apr 27 11:22:18 +0000 2017,None,None,None,UK
857555411448332290,'857555411448332290',avcom_ie,'RT @FrankFarrelly1: Great Brexit panel.  @McGintyBrendan setting the seen @NRFIreland #nrfconf #brexit https://t.co/76Ly8cxJ3T',Thu Apr 27 11:21:57 +0000 2017,None,None,None,Ireland
857555351834685440,'857555351834685440',AshatanGriffit1,"'RT @magicbathtub: Ex-Irish premier and EU ambassador John Bruton has urged Ireland must to do ""everything we can"" to ensure ""there is no Br?'",Thu Apr 27 11:21:43 +0000 2017,None,None,None,None
857555068308074497,'857555068308074497',Aidan_Farr,"'RT @magicbathtub: Ex-Irish premier and EU ambassador John Bruton has urged Ireland must to do ""everything we can"" to ensure ""there is no Br?'",Thu Apr 27 11:20:35 +0000 2017,None,None,None,Somewhere in Europe
857555056140451840,'857555056140451840',Edward__Burke,"""Correct: @EndaKennyTD @dfatirl have brilliantly kept Irish concerns to fore of EU's #Brexit negotiating directives. https://t.co/XEOMIyeKzF""",Thu Apr 27 11:20:32 +0000 2017,None,None,None,"Dundonald, Northern Ireland"
857554946677493760,'857554946677493760',jkransom,"'RT @magicbathtub: Ex-Irish premier and EU ambassador John Bruton has urged Ireland must to do ""everything we can"" to ensure ""there is no Br?'",Thu Apr 27 11:20:06 +0000 2017,None,None,None,"Stamford, UK"
857554845779320832,'857554845779320832',mapduliand,"'RT @magicbathtub: Ex-Irish premier and EU ambassador John Bruton has urged Ireland must to do ""everything we can"" to ensure ""there is no Br?'",Thu Apr 27 11:19:42 +0000 2017,None,None,None,Your mum
857554842448953344,'857554842448953344',dfarrell_ucd,'Ireland  set to secure unique measures to soften Brexit blow https://t.co/ygYFlejdZb via @IrishTimes',Thu Apr 27 11:19:41 +0000 2017,None,None,None,"Dublin, Ireland"
857554822157021185,'857554822157021185',sgraIRL,'@russhughes66 @EasternAirways Ah #Brexit finally showing results!!!!',Thu Apr 27 11:19:36 +0000 2017,None,None,None,"Dublin City, Ireland"
857554698458583040,'857554698458583040',Paul1Singh,"'RT @magicbathtub: Ex-Irish premier and EU ambassador John Bruton has urged Ireland must to do ""everything we can"" to ensure ""there is no Br?'",Thu Apr 27 11:19:07 +0000 2017,None,None,None,London Europe 
857554532796178432,'857554532796178432',NiamhDunne_,'RT @NRFIreland: Great Q&amp;A from the audience with #brexit panel - @AnneHeraty @McGintyBrendan @JohnJMcGrane at #NRFConf with @bobbykerr MC h?',Thu Apr 27 11:18:27 +0000 2017,None,None,None,Dundalk
857554504727834625,'857554504727834625',NiamhDunne_,'RT @FrankFarrelly1: Great Brexit panel.  @McGintyBrendan setting the seen @NRFIreland #nrfconf #brexit https://t.co/76Ly8cxJ3T',Thu Apr 27 11:18:21 +0000 2017,None,None,None,Dundalk
857554482347073536,'857554482347073536',nerosunero,'UK hoping EU coming to an END https://t.co/tCfs4P8msR',Thu Apr 27 11:18:15 +0000 2017,None,None,None,Dublin
857554410167259137,'857554410167259137',lsvfrancis,"'RT @ClodaghLRice: 42% of NI respondents to @RICSnews survey reported firms looking to relocate because of Brexit uncertainty, well above UK?'",Thu Apr 27 11:17:58 +0000 2017,None,None,None,Belfast
857554313861902340,'857554313861902340',magicbathtub,"'Ex-Irish premier and EU ambassador John Bruton has urged Ireland must to do ""everything we can"" to ensure ""there is no Brexit.? @PA'",Thu Apr 27 11:17:35 +0000 2017,None,None,None,Dublin
857554144420352001,'857554144420352001',pongodhall,"'Brexit outcomes for Ireland range from dismal to full-blown disaster rural Ireland wait been a long one,time to help https://t.co/O4uvH4JAOZ'",Thu Apr 27 11:16:55 +0000 2017,None,None,None,west cork
857553825317756928,'857553825317756928',OireachtasNews,"""RT @nealerichmond: Excellent engagement with former Taoiseach John Bruton at this morning's Seanad #Brexit Committee. https://t.co/VvcTeP3N?""",Thu Apr 27 11:15:39 +0000 2017,None,None,None,Dublin
857553668127772673,'857553668127772673',BusinessWorldIE,'Merkel warns UK not to delude themselves over Brexit https://t.co/TuCgxe0TGP #BREXIT #Article50 #TRADE',Thu Apr 27 11:15:01 +0000 2017,None,None,None,"Dublin, Ireland"
857553666022277120,'857553666022277120',naomi_long,"""@NiallSF @dbrennan83 @molloy1916 No, both you &amp; Danny say was about Brexit &amp; a UI. We're neutral on UI, so it could? https://t.co/3SI5N7v4d9""",Thu Apr 27 11:15:01 +0000 2017,None,None,None,Belfast
857553146540851201,'857553146540851201',OireachtasNews,'Continued #FacebookLIVE coverage of the #Seanad Special Select Committee on #BREXIT - watch here #seeforyourself? https://t.co/fU9CVxwth7',Thu Apr 27 11:12:57 +0000 2017,None,None,None,Dublin
857553134700429312,'857553134700429312',nealerichmond,"""Excellent engagement with former Taoiseach John Bruton at this morning's Seanad #Brexit Committee. https://t.co/VvcTeP3Ny2""",Thu Apr 27 11:12:54 +0000 2017,None,None,None,Ballinteer
857553063330160640,'857553063330160640',Cora3QRecruit,'RT @NRFIreland: Great Q&amp;A from the audience with #brexit panel - @AnneHeraty @McGintyBrendan @JohnJMcGrane at #NRFConf with @bobbykerr MC h?',Thu Apr 27 11:12:37 +0000 2017,None,None,None,"Dublin, Ireland"
857553063250460672,'857553063250460672',JohnJMcGrane,'RT @NRFIreland: Great Q&amp;A from the audience with #brexit panel - @AnneHeraty @McGintyBrendan @JohnJMcGrane at #NRFConf with @bobbykerr MC h?',Thu Apr 27 11:12:37 +0000 2017,None,None,None,Dublin
857552861319876608,'857552861319876608',DLFineGael,"""RT @DaraMurphyFG: Very positive meeting with Ministers from @EPP this morn before today's special General Affairs Council (Art.50) on draft?""",Thu Apr 27 11:11:49 +0000 2017,None,None,None,"#DúnLaoghaire, Co. Dublin"
857552745880051713,'857552745880051713',EyersGeorge,'RT @Revolution_IRL: But but but all the media told us #brexit would wreck the UK economy?  https://t.co/erVHxguBKO',Thu Apr 27 11:11:21 +0000 2017,None,None,None,None
857552635838312450,'857552635838312450',DLFineGael,"'RT @OireachtasNews: #Seanad Special Select Committee on #BREXIT - 10.00 a.m. Engagement with former #Taoiseach, Mr. John Bruton https://t.c?'",Thu Apr 27 11:10:55 +0000 2017,None,None,None,"#DúnLaoghaire, Co. Dublin"
857552605014372352,'857552605014372352',Udlah,"""Reich Chancellor dictating to #UK That's worked out well in the past for #Germany #Brexit https://t.co/bsQ1l384If""",Thu Apr 27 11:10:48 +0000 2017,None,None,None,Newtownabbey
857552150544748544,'857552150544748544',dlcllrs,"'RT @OireachtasNews: #Seanad Special Select Committee on #BREXIT - 10.00 a.m. Engagement with former #Taoiseach, Mr. John Bruton https://t.c?'",Thu Apr 27 11:08:59 +0000 2017,None,None,None,"Dún Laoghaire, Co. Dublin"
857552035327201281,'857552035327201281',growresa,'RT @FergusMcAuliffe: Room full + corridor full as people try to see @niamhiepoos @Profiainstewart @samillingworth on #scicomm in age of #Br?',Thu Apr 27 11:08:32 +0000 2017,None,None,None,"Manchester, England"
857551775045492736,'857551775045492736',cllrbarryward,"'RT @OireachtasNews: #Seanad Special Select Committee on #BREXIT - 10.00 a.m. Engagement with former #Taoiseach, Mr. John Bruton https://t.c?'",Thu Apr 27 11:07:30 +0000 2017,None,None,None,"Deansgrange, Blackrock, Dublin"
857551753402880000,'857551753402880000',JP_Biz,'Former Irish Foreign Minister Dermot Ahern is now up at the Oireachtas Brexit committee',Thu Apr 27 11:07:25 +0000 2017,None,None,None,Belfast
857551623421407233,'857551623421407233',dlcllrs,"""RT @DaraMurphyFG: Very positive meeting with Ministers from @EPP this morn before today's special General Affairs Council (Art.50) on draft?""",Thu Apr 27 11:06:54 +0000 2017,None,None,None,"Dún Laoghaire, Co. Dublin"
857551397545488386,'857551397545488386',ShonaAnnMcManus,'RT @NRFIreland: Great Q&amp;A from the audience with #brexit panel - @AnneHeraty @McGintyBrendan @JohnJMcGrane at #NRFConf with @bobbykerr MC h?',Thu Apr 27 11:06:00 +0000 2017,None,None,None,None
857551396685717504,'857551396685717504',emtechrecruit,'RT @NRFIreland: Great Q&amp;A from the audience with #brexit panel - @AnneHeraty @McGintyBrendan @JohnJMcGrane at #NRFConf with @bobbykerr MC h?',Thu Apr 27 11:06:00 +0000 2017,None,None,None,"Offaly, Ireland"
857551390251548676,'857551390251548676',OireachtasNews,"'Former Minister for Foreign Affairs, Dermot Ahern, now addressing #Seanad Cmte on #BREXIT: https://t.co/4efbYYzyzk? https://t.co/wqXueGR9f6'",Thu Apr 27 11:05:58 +0000 2017,None,None,None,Dublin
857551168544878592,'857551168544878592',iconumbrella,'RT @NRFIreland: Great Q&amp;A from the audience with #brexit panel - @AnneHeraty @McGintyBrendan @JohnJMcGrane at #NRFConf with @bobbykerr MC h?',Thu Apr 27 11:05:05 +0000 2017,None,None,None,"Swords, Co Dublin, Ireland "
857551143865593862,'857551143865593862',JohnODowdSF,'RT @ATownNews: A Sinn F?in policy document outlining proposals to ensure special designated status for the North after Brexit is launched h?',Thu Apr 27 11:04:59 +0000 2017,None,None,None,Upper Bann
857551068670152706,'857551068670152706',ChildRightsIRL,'Be part of interactive discussion on North-South implications of #Brexit #childrensrights at our annual conf: https://t.co/AOTq77PcLo',Thu Apr 27 11:04:41 +0000 2017,None,None,None,Ireland
857550326718713856,'857550326718713856',iconumbrella,'RT @NRFIreland: Discussion Panel examining threats &amp; opportunities posed by Brexit up now at #NRFConf @JohnJMcGrane @AnneHeraty @McGintyBre?',Thu Apr 27 11:01:45 +0000 2017,None,None,None,"Swords, Co Dublin, Ireland "
857550158158073856,'857550158158073856',wilmagreyhotma1,'RT @DdeBK: I raised the matter of Anti-Brexit pacts with @WalkerWorcester this morning watch the full video here; https://t.co/7lRJ0iPyYm @?',Thu Apr 27 11:01:04 +0000 2017,None,None,None,"Enniskillen, Northern Ireland"
857549994928345088,'857549994928345088',stephen82754737,"""@BBCTalkback @andreemurphy ffs if Arlene agree 2read oration @ Loughgall Martyrs event in Irish SF still wouldn't d? https://t.co/DgJzt2GYtF""",Thu Apr 27 11:00:25 +0000 2017,None,None,None,Belfast Northern Ireland
857549990247444480,'857549990247444480',DODsearch,'RT @NRFIreland: Great Q&amp;A from the audience with #brexit panel - @AnneHeraty @McGintyBrendan @JohnJMcGrane at #NRFConf with @bobbykerr MC h?',Thu Apr 27 11:00:24 +0000 2017,None,None,None,"Dublin, Bristol and London"
857549641948303360,'857549641948303360',LaineyListon,'RT @NRFIreland: Great Q&amp;A from the audience with #brexit panel - @AnneHeraty @McGintyBrendan @JohnJMcGrane at #NRFConf with @bobbykerr MC h?',Thu Apr 27 10:59:01 +0000 2017,None,None,None,"Dublin, Ireland"
857549414973550592,'857549414973550592',dsisky,'Ireland set to secure unique measures to soften Brexit blow https://t.co/MvNZLYhIXx',Thu Apr 27 10:58:07 +0000 2017,None,None,None,"Dublin, Ireland"
857548668911726592,'857548668911726592',UCDLawSchool,'Seminar - Northern/Ireland After Brexit: Exploring the Human Rights Impact 3 May 2017 2-5pm CPD (3hrs) https://t.co/rsa92jc0vK',Thu Apr 27 10:55:09 +0000 2017,None,None,None,Dublin
857548553803227136,'857548553803227136',DaraMurphyFG,"""In Lux for General Affairs Council on EU's draft #Brexit guidelines b4 EU leaders' Summit https://t.co/zn41Z79laN @dfatirl @merrionstreet""",Thu Apr 27 10:54:42 +0000 2017,None,None,None,"Cork, Ireland"
857548231705853952,'857548231705853952',glennthefitz,"""Hard/Soft Brexit, it doesn't matter. Malmstrom the monster will stick up for corporations regardless. She takes no? https://t.co/YjsbYnYhJ8""",Thu Apr 27 10:53:25 +0000 2017,None,None,None,"Dublin City, Ireland"
857548177200869380,'857548177200869380',AilbheConneely,"""John Bruton on #Brexit Minister: They'd be the bag carrier for all probs &amp; rest of Gov would sit back &amp; leave it to that Minister #Seanad""",Thu Apr 27 10:53:12 +0000 2017,None,None,None,Dublin
857547833330851840,'857547833330851840',kitzob,'RT @NRFIreland: Great Q&amp;A from the audience with #brexit panel - @AnneHeraty @McGintyBrendan @JohnJMcGrane at #NRFConf with @bobbykerr MC h?',Thu Apr 27 10:51:50 +0000 2017,None,None,None,"Dublin, Ireland"
857547488458403841,'857547488458403841',agendani,'Conor Minogue Ibec outlines a business perspective of Brexit #energymarkets https://t.co/HnEaRkl5wi',Thu Apr 27 10:50:28 +0000 2017,None,None,None,Northern Ireland
857547211693068289,'857547211693068289',lorna_NRF,'RT @BarbaraMcGrath7: Brexit Panel Discussion @NRFIreland @FrankFarrelly1 @LouiseN65472556 #nrfconf https://t.co/Vk1keqbgWu',Thu Apr 27 10:49:22 +0000 2017,None,None,None,None
857546986412810242,'857546986412810242',naomi_long,"""@molloy1916 @dbrennan83 Not a shock, but if that's the aim of a pact you can't also claim it's about maximising ant? https://t.co/2QjVoxurdf""",Thu Apr 27 10:48:28 +0000 2017,None,None,None,Belfast
857546900756733952,'857546900756733952',agendani,"""RT @grainnewalsh: .@ElectricityAI's Owen Wilson - current SEM MoU may need to be enhance to ensure continuation of SEM post Brexit @agendan?""",Thu Apr 27 10:48:08 +0000 2017,None,None,None,Northern Ireland
857546878652645376,'857546878652645376',StratagemNI,"""RT @grainnewalsh: .@ElectricityAI's Owen Wilson - current SEM MoU may need to be enhance to ensure continuation of SEM post Brexit @agendan?""",Thu Apr 27 10:48:02 +0000 2017,None,None,None,"In, about and from N. Ireland"
857546642513420289,'857546642513420289',I_John_Brown,"'@mickfealty Brexit Schmexit. This will be the proxy border poll. Personally voting Alliance, but strong Unionist sh? https://t.co/dPLYTCWNFC'",Thu Apr 27 10:47:06 +0000 2017,None,None,None,Belfast
857546564109307904,'857546564109307904',ElectricityAI,"""RT @grainnewalsh: .@ElectricityAI's Owen Wilson - current SEM MoU may need to be enhance to ensure continuation of SEM post Brexit @agendan?""",Thu Apr 27 10:46:47 +0000 2017,None,None,None,Dublin
857546178686275584,'857546178686275584',ShaneBrowne2,'RT @BelTel: Republic will become magnet for Northern Ireland talent after Brexit: warning https://t.co/At26ZmaH7H',Thu Apr 27 10:45:16 +0000 2017,None,None,None,"Enniskillen, Northern Ireland"
857546073409290240,'857546073409290240',grainnewalsh,""".@ElectricityAI's Owen Wilson - current SEM MoU may need to be enhance to ensure continuation of SEM post Brexit @agendani #energymarkets""",Thu Apr 27 10:44:50 +0000 2017,None,None,None,Belfast/Dublin
857545956153335808,'857545956153335808',boclondon,"'RT @ConorMcMorrow: John Bruton- PM @theresa_may #Brexit terms ""will do incalculable damage to this island, politically, emotionally &amp; econo?'",Thu Apr 27 10:44:23 +0000 2017,None,None,None,LONDON and DUBLIN
857545601227083776,'857545601227083776',ulsterfourteen,"'RT @BelTel: Comment: If #Brexit worries you, you might as well vote for your cat as cast your ballot for a Sinn Fein candidate  https://t.c?'",Thu Apr 27 10:42:58 +0000 2017,None,None,None,Belfast
857545101740056576,'857545101740056576',Henry_Leperlier,"'""Somebody"" should tell UK politicians &amp; the #leave cavalry the #EU is not part of the former #BritishEmpire #brexit  https://t.co/ysd4d2mGyE'",Thu Apr 27 10:40:59 +0000 2017,None,None,None,Baile Átha Cliath
857545076892983296,'857545076892983296',ConsuNY,'RT @jaimebuelta: @MargaretCastor Ya veo los titulares: MAGGIE CASTOR LEAVES SHIP AFTER BREXIT Tory minister proposes bombarding Murcia in?',Thu Apr 27 10:40:53 +0000 2017,None,None,None,None
