851209497490198529,'851209497490198529',urlofcork,'#nigelfarage right now #Gibraltar #brexit #themasters #SergioGarcia #JustinRose https://t.co/cDFUWkJVVQ',Sun Apr 09 23:05:33 +0000 2017,None,None,None,Cork keepng the country afloat
851209267646521344,'851209267646521344',landmarkheaven,"'RT @SiCarswell: Ex-IRA men: Brexit won?t derail NI peace process, violence won?t return &amp; talk of a united Ireland is ""all guff"" https://t.?'",Sun Apr 09 23:04:38 +0000 2017,None,None,None,None
851208810949730305,'851208810949730305',SynergyCUCork,"'#themasters will it be a #brexit again exciting stuff , go on Sergio https://t.co/9VPkq444sq'",Sun Apr 09 23:02:49 +0000 2017,None,None,None,"Fermoy, Cork  "
851208392509206528,'851208392509206528',BillGaventa,'RT @stunt_penguin: @alaindebotton .This is what has me tearing my hair out; The Big Lie of Brexit - that immigration is a net drain on UK s?',Sun Apr 09 23:01:10 +0000 2017,None,None,None,None
851208237248630786,'851208237248630786',Ali_8k,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 23:00:33 +0000 2017,None,None,None,UK citizen of the world
851208154247561217,'851208154247561217',sdowling1969,"""@EndBritishRule BREXIT IREXIT ?IREXIT Remember when they sang ROCK ON ROCKALL YOU'LL NEVER FALL!""",Sun Apr 09 23:00:13 +0000 2017,None,None,None,Dublin
851206500076924928,'851206500076924928',billmanwaring,'The latest Bill Manwaring Daily News! https://t.co/QwddJDPv4O Thanks to @tcgriffin @BobRoyMiller @clairesavjourno #ai #brexit',Sun Apr 09 22:53:38 +0000 2017,None,None,None,Belfast
851206016410820608,'851206016410820608',paulmcclean,"""@donaltc @Brexit &gt; sovereign Ireland It's called The Republic of Ireland.""",Sun Apr 09 22:51:43 +0000 2017,None,None,None,"Dundalk, Ireland"
851203624390840320,'851203624390840320',hayward_katy,"'@jwalshireland @SiCarswell Altho they hv a political axe to grind, they have scant influence. Whatismore they will? https://t.co/0qUxvDKfgC'",Sun Apr 09 22:42:13 +0000 2017,None,None,None,Belfast
851203093467471873,'851203093467471873',JamesMDooley,'Bank of England orders financial firms to draft Brexit contingency plans https://t.co/xKcIfOgr9Z',Sun Apr 09 22:40:06 +0000 2017,None,None,None,Dublin
851202427533635584,'851202427533635584',SGSharkie,"""RT @patmccarry: Sergio and Justin tapping putters and slapping fives as they duke it put at #themasters  It's like the anti Brexit!""",Sun Apr 09 22:37:27 +0000 2017,None,None,None,None
851201928394571776,'851201928394571776',SweeLengHarris,'RT @DPhinnemore: Brexit and Northern Ireland: the #EEA Option - Discussion Paper published by @epc_eu https://t.co/oKSBmUW54W https://t.co/?',Sun Apr 09 22:35:28 +0000 2017,None,None,None,None
851201408493867009,'851201408493867009',moloneyrobert,"""RT @patmccarry: Sergio and Justin tapping putters and slapping fives as they duke it put at #themasters  It's like the anti Brexit!""",Sun Apr 09 22:33:24 +0000 2017,None,None,None,"Galway, Ireland"
851201210132701184,'851201210132701184',patmccarry,"""Sergio and Justin tapping putters and slapping fives as they duke it put at #themasters  It's like the anti Brexit!""",Sun Apr 09 22:32:37 +0000 2017,None,None,None,Sallins
851200806690992128,'851200806690992128',tggleeson,"""Nah, companies like Guinness (I worked on its SM software changes back in the day) can handle it, it's farmers &amp; SM? https://t.co/mf5gzyp0lK""",Sun Apr 09 22:31:01 +0000 2017,None,None,None,"Kildare, Ireland"
851198942138310656,'851198942138310656',Nathancostell14,'Brexit is a load of shite',Sun Apr 09 22:23:36 +0000 2017,None,None,None,"Dublin City, Ireland"
851197760867119104,'851197760867119104',SRJFleming,'RT @DPhinnemore: Brexit and Northern Ireland: the #EEA Option - Discussion Paper published by @epc_eu https://t.co/oKSBmUW54W https://t.co/?',Sun Apr 09 22:18:55 +0000 2017,None,None,None,"Jordanstown, Northern Ireland "
851197662208700416,'851197662208700416',Diamondthe1st,'RT @Andym6769: @DavidHadley1973 Sadly the government seem to. E going for a soft Brexit which is an outrage. We voted to get fully out and?',Sun Apr 09 22:18:31 +0000 2017,None,None,None,Northamptonshire
851197152718139393,'851197152718139393',SkillsDublin,'Free SME planning tool for brexit from @Entirl https://t.co/99k24Q3R8',Sun Apr 09 22:16:30 +0000 2017,None,None,None,"Dublin City, Ireland"
851196153731444738,'851196153731444738',SharonHawthorn1,"""@MatthewPWoods @MaryCreaghMP They tried but the party is in Momentum's death grip. PLP gets accused of undermining? https://t.co/DzJroVhI7G""",Sun Apr 09 22:12:32 +0000 2017,None,None,None,Lurgan
851195959522582528,'851195959522582528',IrelandCGAustin,"'RT @NBurgessDFAT: Taoiseach &amp; 6 Ministers met 8 of our EU partners this week to discuss Brexit &amp; future of Europe, supported by @dfatirl mi?'",Sun Apr 09 22:11:45 +0000 2017,None,None,None,"Austin, Texas"
851195365705617408,'851195365705617408',LiamFitzroy1,"'@TheEconomist He never thought for a second he would loose #brexit, over confidence of the privately educated, we c? https://t.co/bmpMXeJ8Eg'",Sun Apr 09 22:09:24 +0000 2017,None,None,None,"Belfast, Northern Ireland"
851194277979934720,'851194277979934720',agendani,'RT @DPhinnemore: Brexit and Northern Ireland: the #EEA Option - Discussion Paper published by @epc_eu https://t.co/oKSBmUW54W https://t.co/?',Sun Apr 09 22:05:04 +0000 2017,None,None,None,Northern Ireland
851193965034573826,'851193965034573826',HAPPatQUB,'RT @DPhinnemore: Brexit and Northern Ireland: the #EEA Option - Discussion Paper published by @epc_eu https://t.co/oKSBmUW54W https://t.co/?',Sun Apr 09 22:03:50 +0000 2017,None,None,None,"Belfast, Northern Ireland, UK"
851193417300410369,'851193417300410369',unionistforward,'@stevekellyman @sinnfeinireland @An_Phoblacht Brexit is the real reason why Sinn Fein walked out of the Assembly.',Sun Apr 09 22:01:39 +0000 2017,None,None,None,Northern Ireland
851193206259757056,'851193206259757056',archbishophynes,'https://t.co/DaqNywi6rX',Sun Apr 09 22:00:49 +0000 2017,None,None,None,Greenore Co Louth
851193043906682882,'851193043906682882',beechnut11,"""RT @earlofbelmont: Post-Brexit trade deal with India 'worth extra ?2 billion to British economy'. @UKinIndia @HCI_London  https://t.co/ZLSk?""",Sun Apr 09 22:00:10 +0000 2017,None,None,None,None
851191480249143296,'851191480249143296',thomasdcopeland,'Q1 in Post-Truth project I was asked to be involved in - What parallels can be drawn between #brexit  and Bloody Sunday? *long pause*',Sun Apr 09 21:53:57 +0000 2017,None,None,None,"Belfast, Northern Ireland"
851187962872201216,'851187962872201216',earlofbelmont,"'Best wishes to @TheresaMay_MP as our Prime Minister, of the United Kingdom. I have faith in her. #Brexit ?? https://t.co/XVv9IqQwGZ'",Sun Apr 09 21:39:59 +0000 2017,None,None,None,"Belfast, UK"
851187400458022912,'851187400458022912',MdeDeze,'Everyone was warned this would be the inevitable collateral damage of #Brexit https://t.co/wjqDhFxFDG',Sun Apr 09 21:37:45 +0000 2017,None,None,None,Holywood
851187056126701568,'851187056126701568',dianehain,'RT @RamblingRingo: @ianrobo1 @JolyonMaugham I agree 100%. EU food labelling standards were extremely high.  #brexit',Sun Apr 09 21:36:23 +0000 2017,None,None,None,None
851186633655418880,'851186633655418880',paddymkelly,'RT @KZapponeTD: Young voices must be heard #Brexit #LGBTI Young politics ...Check out our latest newsletter https://t.co/COUbZlM8Xv',Sun Apr 09 21:34:42 +0000 2017,None,None,None,None
851186549060493321,'851186549060493321',kevinnaughton5,'Hope Sergio wins! Will England be allowed in Ryder cup team ? #brexit #themasters',Sun Apr 09 21:34:22 +0000 2017,None,None,None,"Dublin City, Ireland"
851184325383028736,'851184325383028736',dmtjmkhanin,"""RT @JackODo9917: Britain to EU: I'm just going to the shop for a fag jnr EU 10 years later: he's still gone for his fag hell be back soon .?""",Sun Apr 09 21:25:32 +0000 2017,None,None,None,None
851184045165862912,'851184045165862912',marwood_lennox,'RT @hayward_katy: This thread on post Brexit Irish border. Ian Paisley MP. https://t.co/319POsDamg',Sun Apr 09 21:24:25 +0000 2017,None,None,None,None
851183298063851521,'851183298063851521',Niall_TheDetail,'RT @QueensUBelfast: What are the real Pros and Cons of #EEA membership? Our expert team explores more in @TheDetailTV: https://t.co/7GN9jqW?',Sun Apr 09 21:21:27 +0000 2017,None,None,None,Belfast
851182706977370112,'851182706977370112',ipadzorz,"""@gillianfoley it's been coming over a year at this stage, even before this Brexit nonsense, so excited to be home soon enough!?""",Sun Apr 09 21:19:06 +0000 2017,None,None,None,London & Dublin
851182605399711745,'851182605399711745',earlofbelmont,"""Post-Brexit trade deal with India 'worth extra ?2 billion to British economy'. @UKinIndia @HCI_London  https://t.co/ZLSkroFXpc""",Sun Apr 09 21:18:41 +0000 2017,None,None,None,"Belfast, UK"
851182221411184643,'851182221411184643',Tupp_Ed,'RT @McGarrSolicitor: You can read a report on the Ex Parte (only one side represented) application from @MaryCarolanIT here: https://t.co/I?',Sun Apr 09 21:17:10 +0000 2017,None,None,None,Dublin
851182161931755521,'851182161931755521',Tupp_Ed,"'On the theme of Brexit, here come some work account retweets.'",Sun Apr 09 21:16:56 +0000 2017,None,None,None,Dublin
851181598062108673,'851181598062108673',hsignofttimes,'RT @conorconneally: Seriously anyone who thinks that a hard Irish border is possible after #Brexit needs to spend 5 minutes looking at it o?',Sun Apr 09 21:14:41 +0000 2017,None,None,None,None
851181566223056898,'851181566223056898',ambers196524,"""@Brexit0rRemain Cant stop staring at Squeezes lead singers(cant be arsed googling name) wee brother's adam's apple.That's not normal!Brexit.""",Sun Apr 09 21:14:34 +0000 2017,None,None,None,Belfast
851181427215532032,'851181427215532032',frank_selby,"""RT @BBCNewsNI: #Brexit 'could re-open Rockall controversy' https://t.co/6OfuMT6rS6 https://t.co/Kea58DZgws""",Sun Apr 09 21:14:01 +0000 2017,None,None,None,United Kingdom
851181221359079426,'851181221359079426',gerardcassidy,'@TomKilfeather @JDTIPS That is a certainty.  In post Brexit UK education will revert back to being the preserve of the rich.',Sun Apr 09 21:13:12 +0000 2017,None,None,None,N Ireland
851180974276825093,'851180974276825093',ormelling1,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 21:12:13 +0000 2017,None,None,None,Ireland & Canada
851180370628313088,'851180370628313088',Iomhara,'RT @conorconneally: Seriously anyone who thinks that a hard Irish border is possible after #Brexit needs to spend 5 minutes looking at it o?',Sun Apr 09 21:09:49 +0000 2017,None,None,None,"Belfast, Ireland"
851180039823659009,'851180039823659009',Courts_hack,'RT @McGarrSolicitor: You can read a report on the Ex Parte (only one side represented) application from @MaryCarolanIT here: https://t.co/I?',Sun Apr 09 21:08:30 +0000 2017,None,None,None,Dublin
851179576252301313,'851179576252301313',McGarrSolicitor,'You can read a report on the Ex Parte (only one side represented) application from @MaryCarolanIT here: https://t.co/IKIlKjiAft',Sun Apr 09 21:06:39 +0000 2017,None,None,None,Dublin
851179078866661377,'851179078866661377',your_first_way,'EU-Kommission: Bei hartem Brexit drohen Briten Versorgungsengp?sse https://t.co/8xjBX4Iq4j',Sun Apr 09 21:04:41 +0000 2017,None,None,None,"Blackrock, Dublin"
851178308435947522,'851178308435947522',KarlCarpo,"'Now Sergio remember Gibraltar, this guy Rose wants to invade! ? #TheMasters #Brexit #Dontfreeze'",Sun Apr 09 21:01:37 +0000 2017,None,None,None,Dublin
851178020178145282,'851178020178145282',feardeas,'@AnMailleach @SiCarswell yeah what does the IRA know about Brexit??',Sun Apr 09 21:00:28 +0000 2017,None,None,None,"Dublin City, Ireland"
851177913454125057,'851177913454125057',urlofcork,'Could we not bet the future of #Gibraltar on the duel between #SergioGarcia &amp; #JustinRose far cheaper than d naval stuff #themasters #brexit',Sun Apr 09 21:00:03 +0000 2017,None,None,None,Cork keepng the country afloat
851177861285380098,'851177861285380098',jucopel,"""@Joanne_Bunting @3stripesbelfast that's awful. more families will have similar experiences bcos of #brexit created NHS staff shortages""",Sun Apr 09 20:59:50 +0000 2017,None,None,None,Belfast
851177725658378242,'851177725658378242',CBI_NI,'Medium-sized businesses focused on growth.. CBI MSB Club - May / Oct / Nov open for registration @BDONI  https://t.co/OHOJkfxTfX',Sun Apr 09 20:59:18 +0000 2017,None,None,None,Belfast
851175478274785280,'851175478274785280',dublinpage,'London Bankers May Be Put Off Moving To Dublin After Brexit For ? ? Lovin Dublin https://t.co/Oa6AvOvl17',Sun Apr 09 20:50:22 +0000 2017,None,None,None,Dublin
851174885791498242,'851174885791498242',CasboltW,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 20:48:01 +0000 2017,None,None,None,None
851173499330854913,'851173499330854913',CheekyChemist,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 20:42:30 +0000 2017,None,None,None,"Freiburg im Breisgau, Germany"
851173496264773633,'851173496264773633',thelasttrumpets,'@manueky @blackmadonnachi @theQuietus i read that and by the time you started apologising for Brexit i was laughing? https://t.conVCHXr7le',Sun Apr 09 20:42:30 +0000 2017,None,None,None,"Belfast, Northern Ireland"
851172614840233987,'851172614840233987',_Matthaeus,'NI &amp; #Brexit : The #EEA option - Full Report:  https://t.co/Amkbf4fUAX https://t.co/TMRnZY46Mo',Sun Apr 09 20:39:00 +0000 2017,None,None,None,"Belfast, Northern Ireland"
851172402998513664,'851172402998513664',ambers196524,"""@Brexit0rRemain 'Mirror in the bathroom please talk free,I've a loverly quiff but no body.'Brexit.""",Sun Apr 09 20:38:09 +0000 2017,None,None,None,Belfast
851172075104608256,'851172075104608256',SRJFleming,'RT @QueensUBelfast: What are the real Pros and Cons of #EEA membership? Our expert team explores more in @TheDetailTV: https://t.co/7GN9jqW?',Sun Apr 09 20:36:51 +0000 2017,None,None,None,"Jordanstown, Northern Ireland "
851170451556634624,'851170451556634624',QueensUBelfast,'What are the real Pros and Cons of #EEA membership? Our expert team explores more in @TheDetailTV:? https://t.co/4hTGg3io1d',Sun Apr 09 20:30:24 +0000 2017,None,None,None,"Belfast, Northern Ireland, UK"
851170361928495104,'851170361928495104',LiveEUDebate,'RT @CeaH_Dub: Tory voters? hard line on immigration gives Theresa May a Brexit headache https://t.co/gD0sC6bQAH',Sun Apr 09 20:30:02 +0000 2017,None,None,None,UK
851170011980935168,'851170011980935168',doranjoseph,"""Fascinating battle developing between England and Spain and it's got nothing to do with Brexit! #themasters""",Sun Apr 09 20:28:39 +0000 2017,None,None,None,Derry
851169462728486912,'851169462728486912',KZapponeTD,'Small firms are backbone of our economy...support available to help them #PrepareForBrexit https://t.co/z9iwKro3m8',Sun Apr 09 20:26:28 +0000 2017,None,None,None,"Dublin, Ireland "
851169175255101440,'851169175255101440',BillyUlster,"""@J_J52 We'll see. Irexit will happen soon after Brexit.""",Sun Apr 09 20:25:19 +0000 2017,None,None,None,Northern Ireland
851169049904119808,'851169049904119808',CeaH_Dub,'Tory voters? hard line on immigration gives Theresa May a Brexit headache https://t.co/gD0sC6bQAH',Sun Apr 09 20:24:50 +0000 2017,None,None,None,"Dublin City, Ireland"
851168759326937088,'851168759326937088',DeclanFahy3,"""@Haitch7 @DavieTait @murdo_fraser @NicolaSturgeon They're bust mismanaging Brexit""",Sun Apr 09 20:23:40 +0000 2017,None,None,None,"Wexford, Ireland"
851168587318472708,'851168587318472708',CeaH_Dub,'Brexit Migration Cap Gets Backing of Former U.K. Tory Ministers - Bloomberg https://t.co/o49lxBxvGN',Sun Apr 09 20:22:59 +0000 2017,None,None,None,"Dublin City, Ireland"
851168412164345856,'851168412164345856',Scott_Peddie,'The UK shakes off any remaining pretence of an ethical foreign policy. Anything goes pre- &amp; certainly post-Brexit.? https://t.co/eUZShT26U3',Sun Apr 09 20:22:18 +0000 2017,None,None,None,Northern Ireland
851168268475928576,'851168268475928576',CeaH_Dub,'Guinness Exposes Debate Over a Hard Border With Ireland After Brexit - Bloomberg https://t.co/aKHOA0Nwnj',Sun Apr 09 20:21:43 +0000 2017,None,None,None,"Dublin City, Ireland"
851167969065537536,'851167969065537536',nicholasmc07,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 20:20:32 +0000 2017,None,None,None,None
851167010260168705,'851167010260168705',UKEURefWatch,'RT @DPhinnemore: Brexit and Northern Ireland: the #EEA Option - Discussion Paper published by @epc_eu https://t.co/oKSBmUW54W https://t.co/?',Sun Apr 09 20:16:43 +0000 2017,None,None,None,None
851166322193051651,'851166322193051651',_Matthaeus,"""UK could seek 'Norway-Style' dealegotiate own agreement. Customers could be dependent on individual agreements be? https://t.co/RwdQdNUZ4J""",Sun Apr 09 20:13:59 +0000 2017,None,None,None,"Belfast, Northern Ireland"
851166322193051651,'851166322193051651',_Matthaeus,"""UK could seek 'Norway-Style' dealegotiate own agreement. Customers could be dependent on individual agreements be? https://t.co/RwdQdNUZ4J""",Sun Apr 09 20:13:59 +0000 2017,None,None,None,"Belfast, Northern Ireland"
851165576735182849,'851165576735182849',wildlifeni,"""And the @Independent.. Doesn't make the story any better though.. #Brexit #Wildlife #Climatechange https://t.co/LPsLfS29aY""",Sun Apr 09 20:11:02 +0000 2017,None,None,None,Derry/Donegal/Belfast
851164541958463489,'851164541958463489',AndrewTRIrwin,'My 9-year-old sold the Big Issue and revealed the truth of Brexit Britain - The i newspaper online iNews https://t.co/iDVq1c58ee',Sun Apr 09 20:06:55 +0000 2017,None,None,None,Northern Ireland
851163869410209792,'851163869410209792',NateGuildea,'Worse 52-48 than Brexit https://t.co/777v8bbO2C',Sun Apr 09 20:04:14 +0000 2017,None,None,None,EIRE
851163582830170112,'851163582830170112',Kent_Cyclist,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 20:03:06 +0000 2017,None,None,None,East Kent & Chester
851163215790821376,'851163215790821376',KZapponeTD,'Young voices must be heard #Brexit #LGBTI Young politics ...Check out our latest newsletter https://t.co/COUbZlM8Xv',Sun Apr 09 20:01:39 +0000 2017,None,None,None,"Dublin, Ireland "
851162287138365440,'851162287138365440',paul_sweb,"'Yes they really did this. I thought it was a joke at first, but no. From the ""official"" Brexit campaign too. https://t.co/DkltJdWXDk'",Sun Apr 09 19:57:57 +0000 2017,None,None,None,Furness
851162106833534976,'851162106833534976',laurabrookes75,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 19:57:14 +0000 2017,None,None,None,None
851161897105797121,'851161897105797121',FGcllrs,'RT @John_McGahon: https://t.co/XjOQTtW8KR',Sun Apr 09 19:56:24 +0000 2017,None,None,None,Ireland
851161639823048707,'851161639823048707',tristianreveur,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 19:55:23 +0000 2017,None,None,None,None
851161570185007104,'851161570185007104',EoghanDoyle2011,'Ha!! ....enjoyed this one #Brexit .@sundaybusiness https://t.co/A3Ip4Rttm4',Sun Apr 09 19:55:06 +0000 2017,None,None,None,Dublin
851161275090554887,'851161275090554887',leo14754,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 19:53:56 +0000 2017,None,None,None,"UK, European Union"
851160986287583232,'851160986287583232',John_McGahon,'https://t.co/XjOQTtW8KR',Sun Apr 09 19:52:47 +0000 2017,None,None,None,"Dundalk, Louth"
851160490529226753,'851160490529226753',repnews,'RT @conorconneally: Seriously anyone who thinks that a hard Irish border is possible after #Brexit needs to spend 5 minutes looking at it o?',Sun Apr 09 19:50:49 +0000 2017,None,None,None,Ireland
851160327257554945,'851160327257554945',superledger,"""Rock on... BBC News - Brexit 'could re-open Rockall controversy' https://t.co/OX2Djhj6ch""",Sun Apr 09 19:50:10 +0000 2017,None,None,None,Belfast
851159608081166337,'851159608081166337',conorconneally,'Seriously anyone who thinks that a hard Irish border is possible after #Brexit needs to spend 5 minutes looking at it on google maps.',Sun Apr 09 19:47:19 +0000 2017,None,None,None,"Belfast, Ireland"
851159054823165952,'851159054823165952',ACCORDin_6,'Merkel says Germany will stand by #Ireland on #Brexit: https://t.co/vGPzG59hQM',Sun Apr 09 19:45:07 +0000 2017,None,None,None,"Dublin City, Ireland"
851157377323847680,'851157377323847680',Watersun555,'German bosses say Brexit may have silver lining for Ireland via @IrishTimes https://t.co/CFFTgATRF',Sun Apr 09 19:38:27 +0000 2017,None,None,None,Dublin Ireland 
851157218582048768,'851157218582048768',conalrs74,"""Brexit is a bigger threat to Unionism. DUP supported it. UUP played a slavish role like Labour on it. Why don't you? https://t.co/6PQ09R73B5""",Sun Apr 09 19:37:49 +0000 2017,None,None,None,"Antrim, Northern Ireland"
851156687365058564,'851156687365058564',gingermarauder,'@BrexitBin ... why do they then complain when austerity is exactly what they got?  We all know what the Tory respon? https://t.co/GnO8tzLiRS',Sun Apr 09 19:35:42 +0000 2017,None,None,None,Belfast
851156039705735168,'851156039705735168',IanRobinson,'Brexit makes me wish I could tell 13 year old me to learn German or French.',Sun Apr 09 19:33:08 +0000 2017,None,None,None,"Dundonald, Belfast, UK"
851155287360798723,'851155287360798723',djdarrez,"""RT @kdwalsh: Forget about complicated 'Doing business' ratings- here's what you need to build a stronger financial sector https://t.co/uE9b?""",Sun Apr 09 19:30:08 +0000 2017,None,None,None,"Dublin City, Ireland"
851154429944442882,'851154429944442882',ygalligan,'RT @DPhinnemore: Brexit and Northern Ireland: the #EEA Option - Discussion Paper published by @epc_eu https://t.co/oKSBmUW54W https://t.co/?',Sun Apr 09 19:26:44 +0000 2017,None,None,None,None
851153844843184129,'851153844843184129',smalley_d,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 19:24:24 +0000 2017,None,None,None,Lim/Dem member
851153844176396289,'851153844176396289',Tsunami65,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 19:24:24 +0000 2017,None,None,None,"Cambridge, UK"
851153606447378433,'851153606447378433',lifeistime67,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 19:23:28 +0000 2017,None,None,None,UK
851152298386608130,'851152298386608130',JeffFrancisson,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 19:18:16 +0000 2017,None,None,None,None
851152184758718466,'851152184758718466',Watersun555,'Business Week: Central Bank hails economy as Brexit preparations continue via @IrishTimes https://t.co/xrHutgPEeG',Sun Apr 09 19:17:49 +0000 2017,None,None,None,Dublin Ireland 
851151886455537672,'851151886455537672',FagAnBealach,"""@BrexitLondon @SeCionga @campaignforleo @FineGael Yup. It's more recent than the Brexit poll. Maybe we should rerun? https://t.co/9HR1aG7lqf""",Sun Apr 09 19:16:38 +0000 2017,None,None,None,"BÁC, Éire"
851151756486742016,'851151756486742016',CeaH_Dub,'https://t.co/VNStmtHqW5',Sun Apr 09 19:16:07 +0000 2017,None,None,None,"Dublin City, Ireland"
851150553405161473,'851150553405161473',tracymakus,'RT @ShaunMemer: Inpirational Quote of the Day #MAGA #Qotd #Quotes #Inspo #imWithHer #Bernie #StandDown #Kek #PraiseKek #Brexit #Pepe #memew?',Sun Apr 09 19:11:20 +0000 2017,None,None,None,Lima 
851150306297733127,'851150306297733127',realKeKiTTaN,'RT @ShaunMemer: Inpirational Quote of the Day #MAGA #Qotd #Quotes #Inspo #imWithHer #Bernie #StandDown #Kek #PraiseKek #Brexit #Pepe #memew?',Sun Apr 09 19:10:21 +0000 2017,None,None,None,Antarctica
851149930399977474,'851149930399977474',fjmcelhone,'BBC News - Call to ban unskilled migrants for five years after Brexit https://t.co/0yFK8tu9iu',Sun Apr 09 19:08:51 +0000 2017,None,None,None,Dublin/Donegal
851149850360066048,'851149850360066048',Stevopollock,"'RT @SiCarswell: Ex-IRA men: Brexit won?t derail NI peace process, violence won?t return &amp; talk of a united Ireland is ""all guff"" https://t.?'",Sun Apr 09 19:08:32 +0000 2017,None,None,None,None
851149811772469248,'851149811772469248',bpusability,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 19:08:23 +0000 2017,None,None,None,"Chicago, USA"
851147691954503680,'851147691954503680',PhilipJTaylor1,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 18:59:57 +0000 2017,None,None,None,"York and Congleton, England"
851147168941563908,'851147168941563908',Ennui_VIII,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 18:57:53 +0000 2017,None,None,None,"London, England"
851146158940573697,'851146158940573697',kdwalsh,"""Forget about complicated 'Doing business' ratings- here's what you need to build a stronger financial sector https://t.co/uE9bDOyRa""",Sun Apr 09 18:53:52 +0000 2017,None,None,None,"Dublin City, Ireland"
851145626670833665,'851145626670833665',FagAnBealach,'@BrexitLondon @SeCionga @campaignforleo @FineGael So you now admit that a hard border as a result of Brexit will harm both Ireland and NI?',Sun Apr 09 18:51:45 +0000 2017,None,None,None,"BÁC, Éire"
851145318829875201,'851145318829875201',FagAnBealach,"""@BrexitLondon @SeCionga @campaignforleo @FineGael You're either lying or uninformed. Ireland has already been harme? https://t.co/dk8ewyuNtd""",Sun Apr 09 18:50:32 +0000 2017,None,None,None,"BÁC, Éire"
851144507588562944,'851144507588562944',chloem86,"'I think the real question is, when Brexit happens.. will there be an exclusive ""Vidcon UK?"" ? https://t.co/jH6Los4cBc'",Sun Apr 09 18:47:18 +0000 2017,None,None,None,Northern Ireland
851143795114725376,'851143795114725376',FagAnBealach,"""@BrexitLondon @SeCionga @campaignforleo @FineGael I'm correct. You're wrong. NI's people don't even want Brexit - s? https://t.co/VFT8mWOw9D""",Sun Apr 09 18:44:28 +0000 2017,None,None,None,"BÁC, Éire"
851142807901405184,'851142807901405184',CoaghUKIP,'Jim Sillars: the Scottish Government should aim for.. a UK-EU free trade deal... that acknowledges #indyref2... https://t.co/42KDsFdBET',Sun Apr 09 18:40:33 +0000 2017,None,None,None,"Northern Ireland, UK"
851142339582210050,'851142339582210050',CoaghUKIP,'Jim Sillars: SNP ministers never mention ? the Viking judgement in which the ECJ set out a hierarchy of rights... https://t.co/Hp2MXLB4T8',Sun Apr 09 18:38:41 +0000 2017,None,None,None,"Northern Ireland, UK"
851142013609283589,'851142013609283589',marcyoung,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 18:37:24 +0000 2017,None,None,None,"Berlin, Germany"
851141830741827584,'851141830741827584',tarawa62,'RT @ComedyCentralUK: #Brexit: A Titanic Failure https://t.co/ocdgEUCJDA',Sun Apr 09 18:36:40 +0000 2017,None,None,None,desert forest Naturemylocation
851141807769616384,'851141807769616384',CoaghUKIP,"'Sillars: workers? rights.. The only place such rights have been smashed is in Greece &amp; Portugal, by the... EU... https://t.co/alNnz6jr0U'",Sun Apr 09 18:36:35 +0000 2017,None,None,None,"Northern Ireland, UK"
851141603397967872,'851141603397967872',mairebraniff,'RT @DPhinnemore: Brexit and Northern Ireland: the #EEA Option - Discussion Paper published by @epc_eu https://t.co/oKSBmUW54W https://t.co/?',Sun Apr 09 18:35:46 +0000 2017,None,None,None,None
851141280239366144,'851141280239366144',BrooksidePubSrv,"""RT @IAP_MERRION: One of Brexit's most feared effects for Ireland is an end to the porous frontier that has existed between north... https:/?""",Sun Apr 09 18:34:29 +0000 2017,None,None,None,None
851140831524265985,'851140831524265985',dublininformer,'London Bankers May Be Put Off Moving To Dublin After Brexit For The Most Trivial Of Reasons? https://t.co/S3IhAEQ7fz https://t.co/ypnd0bOzCU',Sun Apr 09 18:32:42 +0000 2017,None,None,None,Dublin
