838079214221918215,'838079214221918215',Lightyear_87,'@DenisMacShane over estimation of Brexit in this elex is ludicrous It was about an arrogant and incompetent unionist leader and energised SF',Sat Mar 04 17:30:30 +0000 2017,None,None,None,Belfast
838079120588292097,'838079120588292097',EllieGaston,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 17:30:07 +0000 2017,None,None,None,Belfast / somewhere in my head
838078573428813828,'838078573428813828',ArieDeKnaller1,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 17:27:57 +0000 2017,None,None,None,None
838078287666626561,'838078287666626561',Dara_Smile,"'@eastantrimmp @nigelkells no, Brexit and your corruption drove voters to Sinn Fein and made a border more likely. Only yourselves to blame.'",Sat Mar 04 17:26:49 +0000 2017,None,None,None,Belfast
838078178866397185,'838078178866397185',PF_1986,'Petition: Ensure the British fishing waters are returned to the UK post Brexit https://t.co/JZ3M31Ye0c',Sat Mar 04 17:26:23 +0000 2017,None,None,None,Arkham Asylum. 
838078104157446144,'838078104157446144',robmurphybe,"'RT @sundaybusiness: Export essentials: If we want to survive #Brexit, we need to support firms in diversifying away from Britain, says @ste?'",Sat Mar 04 17:26:05 +0000 2017,None,None,None,Belgium
838077995696947202,'838077995696947202',SheilaHiggins15,"""@Jude42 It's only if it hits them in the pocket thro' Brexit that they're even looking North! Wasters all of them!""",Sat Mar 04 17:25:39 +0000 2017,None,None,None,"Derry, Ireland"
838077933352857601,'838077933352857601',LizManningGrace,"'RT @IRLDeptFinance: .@MurphyEoghan on negotiating, #Brexit ""we must consider the difficult distance we\'ve travelled since last crisis"" http?'",Sat Mar 04 17:25:24 +0000 2017,None,None,None,Ireland
838077879778934787,'838077879778934787',LizManningGrace,'RT @MurphyEoghan: With Lord Jonathan Hill &amp; Michael Jackson @ House of Lords last week discussing Brexit negotiations and Fin Services http?',Sat Mar 04 17:25:11 +0000 2017,None,None,None,Ireland
838077569744404480,'838077569744404480',rjjoconnell,'NI Assembly: imminent prospect of Brexit causes shift in attitudes https://t.co/hLZeLvxVdt via @IrishTimes',Sat Mar 04 17:23:58 +0000 2017,None,None,None,Belfast
838077353465110530,'838077353465110530',SheilaHiggins15,"'@montie Brexit shows that NI is very far down the pecking order of your ""concern"".'",Sat Mar 04 17:23:06 +0000 2017,None,None,None,"Derry, Ireland"
838077214897885185,'838077214897885185',vernonfox,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 17:22:33 +0000 2017,None,None,None,Dublin
838076300040470528,'838076300040470528',tegs86,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 17:18:55 +0000 2017,None,None,None,Belfast/London
838076061241966594,'838076061241966594',jw_moore72,"""@Eintrachtrob @montie West Belfast had lowest turnout in Brexit vote, now they're all moaning about it.""",Sat Mar 04 17:17:58 +0000 2017,None,None,None,"Belfast, United Kingdom"
838075776041947136,'838075776041947136',shaned0281,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 17:16:50 +0000 2017,None,None,None,TYRONE / EIRE
838075346037653505,'838075346037653505',Gallywallywoo,"'RT @Pugwall83: @eastantrimmp Maybe your disdain for LGBT, beligerent whattaboutery &amp;!your position on Brexit finally came back to bite you.?'",Sat Mar 04 17:15:07 +0000 2017,None,None,None,Belfast
838075268833099776,'838075268833099776',Eintrachtrob,"'@montie  NI also voted against brexit, a position both main nationalist parties supported.'",Sat Mar 04 17:14:49 +0000 2017,None,None,None,Dublin
838074724370501633,'838074724370501633',MarcusBrutus501,"""@EdSimpsonNI Then why didn't the Gov. Just let the English Vote on Brexit &amp; save Scotland, Wales &amp; Ourselves the bo? https://t.co/DZnojsilBd""",Sat Mar 04 17:12:39 +0000 2017,None,None,None,"Belfast, Northern Ireland"
838074102665601025,'838074102665601025',martinfrancais,'RT @MikeTQUB: Gregory Campbell as DUP treasurer may have to return the ?435k donation to the Constitutional Research Council https://t.co/H?',Sat Mar 04 17:10:11 +0000 2017,None,None,None,Home / Doghouse
838073950177542146,'838073950177542146',cpmcgonagle,'@MissTwice Brexit or RHI do you think? Results from Border constituencies suggest Brexit to me.',Sat Mar 04 17:09:35 +0000 2017,None,None,None,London / Derry
838073825367572480,'838073825367572480',tagcastle,"'RT @MikeTQUB: ""the Brexit issue has completely changed previously sceptical attitudes towards Irish unity"" https://t.co/ht4E8nIQeC via @Iri?'",Sat Mar 04 17:09:05 +0000 2017,None,None,None,Earth
838073615534931968,'838073615534931968',MurphyEoghan,'With Lord Jonathan Hill &amp; Michael Jackson @ House of Lords last week discussing Brexit negotiations and Fin Services https://t.co/5g0EgEG01Q',Sat Mar 04 17:08:15 +0000 2017,None,None,None,"Dublin, Ireland"
838073445942497280,'838073445942497280',MediaComIreland,'Some good economic news...?Retail sales values increased by 3.3% in the year to January...? https://t.co/Szd6fN0XG9',Sat Mar 04 17:07:34 +0000 2017,None,None,None,Dublin
838069270663823364,'838069270663823364',johnqui65103749,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 16:50:59 +0000 2017,None,None,None,"West Midlands, England"
838069071631560704,'838069071631560704',AntrimLens,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 16:50:11 +0000 2017,None,None,None,Loch nEathach Co Aontroim
838069050563563520,'838069050563563520',maisiemay9,"""RT @Independent_ie: David McWilliams: On Brexit, we're closer to London than Berlin or Paris https://t.co/zI2aWDex1L https://t.co/YkpSRThXDd""",Sat Mar 04 16:50:06 +0000 2017,None,None,None,"Dublin City, Ireland"
838068783818424321,'838068783818424321',newirelander,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 16:49:03 +0000 2017,None,None,None,Dublin | Ireland
838068623017193472,'838068623017193472',DavidMcGookin,"""RT @Independent_ie: David McWilliams: On Brexit, we're closer to London than Berlin or Paris https://t.co/zI2aWDex1L https://t.co/YkpSRThXDd""",Sat Mar 04 16:48:24 +0000 2017,None,None,None,belfast u.k.
838068534043414528,'838068534043414528',maryannaq56,"""RT @Independent_ie: David McWilliams: On Brexit, we're closer to London than Berlin or Paris https://t.co/zI2aWDex1L https://t.co/YkpSRThXDd""",Sat Mar 04 16:48:03 +0000 2017,None,None,None,None
838068298730332161,'838068298730332161',DipperMc,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 16:47:07 +0000 2017,None,None,None,32 Counties.
838068210591285249,'838068210591285249',FiGough,"'RT @sundaybusiness: Export essentials: If we want to survive #Brexit, we need to support firms in diversifying away from Britain, says @ste?'",Sat Mar 04 16:46:46 +0000 2017,None,None,None,Ireland
838068208783491073,'838068208783491073',ValentinoVault,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 16:46:46 +0000 2017,None,None,None,Belfast Ireland
838068019507134464,'838068019507134464',lawlor_aine,"'RT @boclondon: On #bbcdateline at 11.30 GMT talking Brexit, N Ireland and Trump with @gavinesler @StephaniBaker @Eugoes and Adam Raphael.'",Sat Mar 04 16:46:01 +0000 2017,None,None,None,"Dublin, Ireland"
838066621574950915,'838066621574950915',shayanbillbas,"'RT @Mel__Farrell: Scale of Northern Ireland election earthquake hitting home today. Direct rule, in the context of Brexit, would be very de?'",Sat Mar 04 16:40:27 +0000 2017,None,None,None,London & Dublin
838066527949709313,'838066527949709313',Independent_ie,"""David McWilliams: On Brexit, we're closer to London than Berlin or Paris https://t.co/zI2aWDex1L https://t.co/YkpSRThXDd""",Sat Mar 04 16:40:05 +0000 2017,None,None,None,Dublin
838065100359598080,'838065100359598080',EannaORiain,"'RT @sundaybusiness: Export essentials: If we want to survive #Brexit, we need to support firms in diversifying away from Britain, says @ste?'",Sat Mar 04 16:34:25 +0000 2017,None,None,None,Brussels
838064707315585024,'838064707315585024',shanefolan,'RT @NeilWarner88: Telling that only non-unionist party to do badly in #AE17 were only ones who supported Brexit (PBP). Clearly v big factor?',Sat Mar 04 16:32:51 +0000 2017,None,None,None,Around
838064423738695680,'838064423738695680',stephenkinsella,"'RT @sundaybusiness: Export essentials: If we want to survive #Brexit, we need to support firms in diversifying away from Britain, says @ste?'",Sat Mar 04 16:31:43 +0000 2017,None,None,None,"Limerick, Ireland"
838063901745033220,'838063901745033220',Jim_Moor,"'RT @NewryDemo: .@ChrisHazzardSF says Brexit is on ""everybody\'s lips"" in South Down. @EnnisSinead thanked outgoing MLA @caitrionaruane #Sout?'",Sat Mar 04 16:29:39 +0000 2017,None,None,None,Wesht
838062752862208000,'838062752862208000',Clamjamfried,'RT @cpmcgonagle: Gerry Adams on @BBCNewsNI describing the election as a mandate for special status for Northern Ireland after Brexit. #AE17',Sat Mar 04 16:25:05 +0000 2017,None,None,None,In the surrounds of Glasgow
838062297348247553,'838062297348247553',caitrionaruane,"'RT @NewryDemo: .@ChrisHazzardSF says Brexit is on ""everybody\'s lips"" in South Down. @EnnisSinead thanked outgoing MLA @caitrionaruane #Sout?'",Sat Mar 04 16:23:16 +0000 2017,None,None,None,Éire
838062297348247553,'838062297348247553',caitrionaruane,"'RT @NewryDemo: .@ChrisHazzardSF says Brexit is on ""everybody\'s lips"" in South Down. @EnnisSinead thanked outgoing MLA @caitrionaruane #Sout?'",Sat Mar 04 16:23:16 +0000 2017,None,None,None,Éire
838062248786538497,'838062248786538497',jimfoley,"'RT @PCrossan8: Blair: ""Brexit has been the key destabilising factor in Northern Ireland and the Good Friday Agreement more than anything el?'",Sat Mar 04 16:23:05 +0000 2017,None,None,None,"Marblehead, MA"
838061639643643906,'838061639643643906',Watersun555,'Hard Brexit is making the case for Scottish independence | John Harris | Opinion | The Guardian https://t.co/lsbQhUoIj7',Sat Mar 04 16:20:39 +0000 2017,None,None,None,Dublin Ireland 
838061074142343168,'838061074142343168',seanpoetwriter,'RT @MikeTQUB: DUP facing leadership crisis as well as bankruptcy with prospect of having to pay back ?435k donation  https://t.co/HGz3hxIVIL',Sat Mar 04 16:18:25 +0000 2017,None,None,None,Ireland ( Corruption rife)
838060844609069059,'838060844609069059',DLFineGael,"""RT @CllrPStewart: Find out about Brexit.Fitzpatrick's Killiney Castle Mon 6th March 8pm @mitchelloconnor @FineGael  @DLFineGael RT @RetailE?""",Sat Mar 04 16:17:30 +0000 2017,None,None,None,"#DúnLaoghaire, Co. Dublin"
838060685632352257,'838060685632352257',rtenews,"'Featuring Brexit, crocodiles, insults and questions, here is the A-Z of the Assembly Election #AE17? https://t.co/AjuQpn2eP2'",Sat Mar 04 16:16:52 +0000 2017,None,None,None,Ireland
838059688210087936,'838059688210087936',PBP_DublinbayN,"'After Brexit &amp; Trump, this is a more disturbing development. Our leading activist Big Red Ken has switched sides an? https://t.co/PygzazNtgc'",Sat Mar 04 16:12:54 +0000 2017,None,None,None,"Dublin, Ireland"
838058576337911809,'838058576337911809',wdJMau0utR5OsSe,"'RT @jonpeggs: With Brexit, Trump winning and the state of our own government, 2016 will shape the lives of many Irish people for years to c?'",Sat Mar 04 16:08:29 +0000 2017,None,None,None,None
838057958974111744,'838057958974111744',Watersun555,"'Brexit: UK could quit EU without paying a penny, say Lords | Politics | The Guardian https://t.co/fjFycYSlrQ'",Sat Mar 04 16:06:02 +0000 2017,None,None,None,Dublin Ireland 
838057885963862018,'838057885963862018',Pmacgiollabhain,"'RT @sundaybusiness: Export essentials: If we want to survive #Brexit, we need to support firms in diversifying away from Britain, says @ste?'",Sat Mar 04 16:05:45 +0000 2017,None,None,None,Ireland
838057704883109890,'838057704883109890',sundaybusiness,"'Export essentials: If we want to survive #Brexit, we need to support firms in diversifying away from Britain, says? https://t.co/aLaSsDUlN8'",Sat Mar 04 16:05:01 +0000 2017,None,None,None,"Dublin city, Ireland"
838056592469807104,'838056592469807104',noelm300,"""RT @MickyLafferty: Nelson McCausland says he doesn't care about devastating consequences of Brexit, as long as we're out of the EU....joke?""",Sat Mar 04 16:00:36 +0000 2017,None,None,None,"Ennistymon,Co.Clare,Ireland"
838056444184444928,'838056444184444928',DizzyDolly186,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 16:00:01 +0000 2017,None,None,None,"Co. Mayo, Ireland "
838056154022432768,'838056154022432768',Iomhara,'RT @ainemagu: All media eyes were on Scotland after Brexit. Should have been looking at NI. #AE17',Sat Mar 04 15:58:52 +0000 2017,None,None,None,"Belfast, Ireland"
838055941694185472,'838055941694185472',ArthurGriffin,'Arelene riled up the nat community with her support for hard brexit &amp; generally being insulting.  Comeuppance have been delivered.',Sat Mar 04 15:58:01 +0000 2017,None,None,None,"Dublin City, Ireland"
838055168608456706,'838055168608456706',caoimhin28,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 15:54:57 +0000 2017,None,None,None,Ard na bhFeá. Beal Féirste
838055148039647233,'838055148039647233',mlancit,'RT @DixonUnaA: Lively discussion about the meaning of fl?neur &amp; need to intensify cultural dialogue after Brexit vote! @LiFrenchlation @lid?',Sat Mar 04 15:54:52 +0000 2017,None,None,None,"Paris, France"
838055039440683009,'838055039440683009',ParMarquis,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 15:54:26 +0000 2017,None,None,None,"Mondeville, France"
838054587047284736,'838054587047284736',iago1709,"'RT @MikeTQUB: ""the Brexit issue has completely changed previously sceptical attitudes towards Irish unity"" https://t.co/ht4E8nIQeC via @Iri?'",Sat Mar 04 15:52:38 +0000 2017,None,None,None,Áit éigin san Eoraip
838054503849033728,'838054503849033728',ebhodge,"""Brussels 'has Ireland's back' in Brexit 'challenge' https://t.co/S7P68USws9 &lt; Enda promised we'll bend over again???""",Sat Mar 04 15:52:18 +0000 2017,None,None,None,"Wexford, Ireland"
838054084133408768,'838054084133408768',OlgaCorbett,"'RT @TomMcGurk: A warning from history; the worse Brexit delivers, the greater the demand for a United Ireland.'",Sat Mar 04 15:50:38 +0000 2017,None,None,None,é ı r e
838053390613610497,'838053390613610497',Watersun555,'Peers urge PM not to pay divorce bill if no Brexit deal is agreed https://t.co/mpcRJq0hMJ https://t.co/pvKZmrMymV',Sat Mar 04 15:47:53 +0000 2017,None,None,None,Dublin Ireland 
838053232245092352,'838053232245092352',lostexpectation,'Ombudsman urges appropriate Brexit transparency https://t.co/9pzuJDPE5a via @EUombudsman',Sat Mar 04 15:47:15 +0000 2017,None,None,None,Dublin
838053092436369409,'838053092436369409',JarrieSam,'RT @jimbo_geesus: @SophieLong01 @openDemocracy I lived in England for 5 yrs and majority would prefer not to be subsidising us. Same saving?',Sat Mar 04 15:46:42 +0000 2017,None,None,None,None
838052350531108864,'838052350531108864',GiftedDiego,"""RT @sundaybusiness: Don't miss Connected with tomorrow's paper: technology is changing the food and hospitality businesses ? and does #Brex?""",Sat Mar 04 15:43:45 +0000 2017,None,None,None,Cork Ireland
838052328292909057,'838052328292909057',conal_,"'RT @MikeTQUB: ""the Brexit issue has completely changed previously sceptical attitudes towards Irish unity"" https://t.co/ht4E8nIQeC via @Iri?'",Sat Mar 04 15:43:39 +0000 2017,None,None,None,"New York, USA"
838052264589807618,'838052264589807618',caoimhin28,"""RT @MickyLafferty: Nelson McCausland says he doesn't care about devastating consequences of Brexit, as long as we're out of the EU....joke?""",Sat Mar 04 15:43:24 +0000 2017,None,None,None,Ard na bhFeá. Beal Féirste
838052137385005056,'838052137385005056',redrabbleroz,'RT @NeilWarner88: Telling that only non-unionist party to do badly in #AE17 were only ones who supported Brexit (PBP). Clearly v big factor?',Sat Mar 04 15:42:54 +0000 2017,None,None,None,Australia
838051981470097410,'838051981470097410',SophieLong01,'RT @jimbo_geesus: @SophieLong01 @openDemocracy I lived in England for 5 yrs and majority would prefer not to be subsidising us. Same saving?',Sat Mar 04 15:42:17 +0000 2017,None,None,None,None
838051979855290368,'838051979855290368',PolMcIlvenny,"'RT @MikeTQUB: ""the Brexit issue has completely changed previously sceptical attitudes towards Irish unity"" https://t.co/ht4E8nIQeC via @Iri?'",Sat Mar 04 15:42:16 +0000 2017,None,None,None,Between Ireland and Arabia
838051465537155073,'838051465537155073',tatzduddy,"'RT @MikeTQUB: ""the Brexit issue has completely changed previously sceptical attitudes towards Irish unity"" https://t.co/ht4E8nIQeC via @Iri?'",Sat Mar 04 15:40:14 +0000 2017,None,None,None,"Buffalo, NY"
838050814233034753,'838050814233034753',o_moneill42,"""RT @Bogsideandproud: @UTVNews @aliciavperry he doesn't speak for me,if he wants to help,he should close up NIO &amp;go home to England ,costing?""",Sat Mar 04 15:37:39 +0000 2017,None,None,None,None
838050764073369601,'838050764073369601',Stewartelder1,'@StephenNolan same old n.i. poor stay poor. Rubbish brexit deal. Backwards little country',Sat Mar 04 15:37:27 +0000 2017,None,None,None,Bangor co. down
838050036961460226,'838050036961460226',Vilinthril,'RT @NeilWarner88: Telling that only non-unionist party to do badly in #AE17 were only ones who supported Brexit (PBP). Clearly v big factor?',Sat Mar 04 15:34:33 +0000 2017,None,None,None,127.0.0.1
838049911878868992,'838049911878868992',jimbo_geesus,'@SophieLong01 @openDemocracy I lived in England for 5 yrs and majority would prefer not to be subsidising us. Same saving ? logic as Brexit.',Sat Mar 04 15:34:03 +0000 2017,None,None,None,Belfast
838049294825500674,'838049294825500674',Sean_Fearon,"'RT @MikeTQUB: ""the Brexit issue has completely changed previously sceptical attitudes towards Irish unity"" https://t.co/ht4E8nIQeC via @Iri?'",Sat Mar 04 15:31:36 +0000 2017,None,None,None,"Dromintee, Armagh, Ireland"
838048940834578432,'838048940834578432',kevinpbreslin,"""A happy face delighted with the result's resounding vote of confidence in hard nosed unionism and hard nosed Brexit? https://t.co/TAvipNHjLN""",Sat Mar 04 15:30:12 +0000 2017,None,None,None,Derry
838048890226098176,'838048890226098176',chrisadonnelly,"'RT @MikeTQUB: ""the Brexit issue has completely changed previously sceptical attitudes towards Irish unity"" https://t.co/ht4E8nIQeC via @Iri?'",Sat Mar 04 15:30:00 +0000 2017,None,None,None,Emerald Isle
838048699989254144,'838048699989254144',conorconneally,'@anxiousjimmy @PeterKGeoghegan which is significant as the future of Northern Ireland will be a major point in the Brexit negotiations',Sat Mar 04 15:29:14 +0000 2017,None,None,None,"Belfast, Ireland"
838048219393310720,'838048219393310720',overlandandsea2,'Peers urge PM not to pay divorce bill if no Brexit deal is agreed https://t.co/cl4L8BQ77S',Sat Mar 04 15:27:20 +0000 2017,None,None,None,"Belfast, Northern Ireland"
838047924793790465,'838047924793790465',MikeTQUB,"'""the Brexit issue has completely changed previously sceptical attitudes towards Irish unity"" https://t.co/ht4E8nIQeC via @IrishTimesOpEd'",Sat Mar 04 15:26:10 +0000 2017,None,None,None,Belfast
838047333573083136,'838047333573083136',miskellaneous,'RT @duncan_morrow: NI now has to manage Brexit. If the UK govt does not go for a soft Brexit or special status for NI we will have real and?',Sat Mar 04 15:23:49 +0000 2017,None,None,None,None
838047049299918848,'838047049299918848',AndyMOBrien,'RT @NeilWarner88: Telling that only non-unionist party to do badly in #AE17 were only ones who supported Brexit (PBP). Clearly v big factor?',Sat Mar 04 15:22:41 +0000 2017,None,None,None,Dublin
838046981121585153,'838046981121585153',NeilWarner88,'Telling that only non-unionist party to do badly in #AE17 were only ones who supported Brexit (PBP). Clearly v big factor in shaping outcome',Sat Mar 04 15:22:25 +0000 2017,None,None,None,"Dublin, Ireland"
838046436805734401,'838046436805734401',gnelis,"""RT @sundaybusiness: Don't miss Connected with tomorrow's paper: technology is changing the food and hospitality businesses ? and does #Brex?""",Sat Mar 04 15:20:15 +0000 2017,None,None,None,"Greystones, Wicklow"
838046385404592128,'838046385404592128',shills4jill,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 15:20:03 +0000 2017,None,None,None,The Moon 
838046344946266113,'838046344946266113',pgronayne,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 15:19:53 +0000 2017,None,None,None,"Wirral, Merseyside, UK."
838045908398919680,'838045908398919680',terrijo75,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 15:18:09 +0000 2017,None,None,None,None
838044718764343296,'838044718764343296',sbrydenphoto,'@PhotoJude I just.hope they can form an assembly now or its direct rule at a crucial time with Brexit etc!! Fingers crossed ?',Sat Mar 04 15:13:25 +0000 2017,None,None,None,"Omagh, Northern Ireland"
838044199438143491,'838044199438143491',mcfeelyo,'@IrishTimes page 13 very good #brexit insights re impact on border counties.  Needs priority focus https://t.co/UC8DCDsZS8',Sat Mar 04 15:11:21 +0000 2017,None,None,None,Dublin
838043916557565952,'838043916557565952',DrShane_Burke,'RT @cpmcgonagle: Gerry Adams on @BBCNewsNI describing the election as a mandate for special status for Northern Ireland after Brexit. #AE17',Sat Mar 04 15:10:14 +0000 2017,None,None,None,London
838043783463829504,'838043783463829504',reverandduffer,'RT @MikeTQUB: Gregory Campbell as DUP treasurer may have to return the ?435k donation to the Constitutional Research Council https://t.co/H?',Sat Mar 04 15:09:42 +0000 2017,None,None,None,None
838042634824396802,'838042634824396802',o_moneill42,"'RT @Bogsideandproud: @rtenews wish she had been as pragmatic about #Brexit when she was unelected stoogie here,it does need extended though?'",Sat Mar 04 15:05:08 +0000 2017,None,None,None,None
838042603941588993,'838042603941588993',sundaybusiness,"""Don't miss Connected with tomorrow's paper: technology is changing the food and hospitality businesses ? and does? https://t.co/F0roJD7svk""",Sat Mar 04 15:05:01 +0000 2017,None,None,None,"Dublin city, Ireland"
838042490812973058,'838042490812973058',bourne8888,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 15:04:34 +0000 2017,None,None,None,North of Ireland Armagh
838040956289093633,'838040956289093633',ni_clachan,"""Lord Tebbit: 'We seem to be thinking of nothing but the rights of foreigners' https://t.co/vjK1Bd2M5c via @BIUK_Politics.bigot politician!""",Sat Mar 04 14:58:28 +0000 2017,None,None,None,"Belfast, Northern Ireland"
838040918716526592,'838040918716526592',PMenamin,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 14:58:19 +0000 2017,None,None,None,None
838040131797987328,'838040131797987328',yvetteshapiro,"'RT @CompassPRni: Now the dust has settled, this event is more timely than ever! Book your place now! https://t.co/Z5oyl2z2mp https://t.co/9?'",Sat Mar 04 14:55:12 +0000 2017,None,None,None,Northern Ireland
838039948339077120,'838039948339077120',jemmaster,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 14:54:28 +0000 2017,None,None,None,None
838039446519955457,'838039446519955457',1ddebrun,"""RT @Bogsideandproud: @UTVNews @aliciavperry he doesn't speak for me,if he wants to help,he should close up NIO &amp;go home to England ,costing?""",Sat Mar 04 14:52:28 +0000 2017,None,None,None,Doire
838039421203202049,'838039421203202049',pelliniAthletic,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 14:52:22 +0000 2017,None,None,None,"Bilbo EH, BCN Països Catalans"
838038826308218880,'838038826308218880',Bogsideandproud,"""@UTVNews @aliciavperry he doesn't speak for me,if he wants to help,he should close up NIO &amp;go home to England ,costing us millions #Brexit""",Sat Mar 04 14:50:00 +0000 2017,None,None,None,"derry city,ireland"
838038801700249600,'838038801700249600',PaulDouglas91,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 14:49:54 +0000 2017,None,None,None,None
838038787125051394,'838038787125051394',FrankFlopsmack,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 14:49:51 +0000 2017,None,None,None,None
838037606483038208,'838037606483038208',doylecp,"'RT @TomMcGurk: A warning from history; the worse Brexit delivers, the greater the demand for a United Ireland.'",Sat Mar 04 14:45:10 +0000 2017,None,None,None,Baile Átha Cliath
838037510508924931,'838037510508924931',no_safest_path,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 14:44:47 +0000 2017,None,None,None,None
838037356284358656,'838037356284358656',paddyhughes88,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 14:44:10 +0000 2017,None,None,None,Tyrone
838037083277127681,'838037083277127681',tcgriffin,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 14:43:05 +0000 2017,None,None,None,London
838036602291105793,'838036602291105793',Bogsideandproud,"'@rtenews wish she had been as pragmatic about #Brexit when she was unelected stoogie here,it does need extended though,to get what we want'",Sat Mar 04 14:41:10 +0000 2017,None,None,None,"derry city,ireland"
838036505067151363,'838036505067151363',An_Phoblacht,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 14:40:47 +0000 2017,None,None,None,"Dublin & Belfast, Ireland"
838036478424920066,'838036478424920066',gerryquinn57,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 14:40:41 +0000 2017,None,None,None,None
838035262815014912,'838035262815014912',CompassPRni,"'Now the dust has settled, this event is more timely than ever! Book your place now! https://t.co/Z5oyl2z2mp https://t.co/9GtoP5lVa7'",Sat Mar 04 14:35:51 +0000 2017,None,None,None,"Belfast, Northern Ireland"
838034570922557443,'838034570922557443',amcgowan1970,"""@DaftLimmy We're fucked in Ireland after Brexit cos we've got 4 sets of customs to get through. Unless Scotland stays in the EU.""",Sat Mar 04 14:33:06 +0000 2017,None,None,None,Sligo Ireland
838034496956030976,'838034496956030976',brheading,'@Saraita101 yup. this is where brexit comes in. talk about poking a sleeping dog with a sharp stick ..',Sat Mar 04 14:32:48 +0000 2017,None,None,None,"Belfast, Northern Ireland"
838033056640417792,'838033056640417792',ArtimusFoul,"'@MuslimIQ the ""rehabilitation"" of Bush &amp; Blair is a both a unexpected &amp; odious side event of current world events (Brexit &amp; Trump)'",Sat Mar 04 14:27:05 +0000 2017,None,None,None,Dublin. 
838032508868513792,'838032508868513792',Bogsideandproud,"'RT @molloy1916: Brilliant, illuminating feature on Brexit &amp; the border  World View: Brexit may force re-evaluation of Irish unity https://t?'",Sat Mar 04 14:24:54 +0000 2017,None,None,None,"derry city,ireland"
